Date,^IXIC
2023-04-04,-0.00517825793420712
2023-04-05,-0.010676744384193637
2023-04-06,0.007593620889580155
2023-04-10,-0.00029778468712937656
2023-04-11,-0.004342842088717935
2023-04-12,-0.008522362262689986
2023-04-13,0.019861089599533255
2023-04-14,-0.003517906995037845
2023-04-17,0.0028250988184479464
2023-04-18,-0.00035447192478732514
2023-04-19,0.00031434078590986125
2023-04-20,-0.008033976051417424
2023-04-21,0.001069723197583139
2023-04-24,-0.0029206777855622645
2023-04-25,-0.01977536596551721
2023-04-26,0.00467740520462101
2023-04-27,0.02428565332444066
2023-04-28,0.0069459870766872545
2023-05-01,-0.0011434488352971561
2023-05-02,-0.010815866234458515
2023-05-03,-0.004567662174075893
2023-05-04,-0.004900463198694083
2023-05-05,0.02248042492676028
2023-05-08,0.0017579930178321934
2023-05-09,-0.006312362133444105
2023-05-10,0.010418334588292
2023-05-11,0.0017933159522116604
2023-05-12,-0.0035502694228333187
2023-05-15,0.0065503807998585906
2023-05-16,-0.0017921374825017322
2023-05-17,0.01276187897683756
2023-05-18,0.015060875347562286
2023-05-19,-0.0024383200911972658
2023-05-22,0.004967639250745837
2023-05-23,-0.012619530405120427
2023-05-24,-0.0060579879978504
2023-05-25,0.017136089638588814
2023-05-26,0.021861601969538347
2023-05-30,0.0032167273131766816
2023-05-31,-0.00630997442731529
2023-06-01,0.012809177775460867
2023-06-02,0.010670122196841714
2023-06-05,-0.0008564338895286072
2023-06-06,0.003551947097114816
2023-06-07,-0.012919110141085155
2023-06-08,0.01019612027883765
2023-06-09,0.0015575848295441563
2023-06-12,0.015293622272195995
2023-06-13,0.008275223093845652
2023-06-14,0.003916518215594023
2023-06-15,0.011473237282990212
2023-06-16,-0.006765668991231766
2023-06-20,-0.0016275363600825044
2023-06-21,-0.0120791937010305
2023-06-22,0.009510313459474506
2023-06-23,-0.010130934474014253
2023-06-26,-0.011616752338173497
2023-06-27,0.01648869761865246
2023-06-28,0.002661622651845219
2023-06-29,-3.0895350120463405e-05
2023-06-30,0.014464356514040322
2023-07-03,0.0020923830090737727
2023-07-05,-0.0018180183557514606
2023-07-06,-0.008165110655578123
2023-07-07,-0.0013392981121250758
2023-07-10,0.0018125503401811294
2023-07-11,0.005496316094583564
2023-07-12,0.01150085121968658
2023-07-13,0.015777784559968477
2023-07-14,-0.0017590263115579985
2023-07-17,0.009299474849521872
2023-07-18,0.007630033916212975
2023-07-19,0.0003051409203362887
2023-07-20,-0.02052580861142228
2023-07-21,-0.0021687640343482917
2023-07-24,0.0018571154083166785
2023-07-25,0.006095045505843499
2023-07-26,-0.0012216214148701443
2023-07-27,-0.005462475464587224
2023-07-28,0.018971367342880407
2023-07-31,0.0020507139709664557
2023-08-01,-0.004329380345865719
2023-08-02,-0.02173494215109273
2023-08-03,-0.0009826112061147585
2023-08-04,-0.0036160820687143325
2023-08-07,0.006122559882137724
2023-08-08,-0.007866008907301492
2023-08-09,-0.011689501365355404
2023-08-10,0.0011638740994814878
2023-08-11,-0.006779785355134793
2023-08-14,0.010515357285537208
2023-08-15,-0.011406767356623049
2023-08-16,-0.011475265963829862
2023-08-17,-0.011703489942506917
2023-08-18,-0.001963621846486574
2023-08-21,0.015560378401998198
2023-08-22,0.0006134631095886522
2023-08-23,0.015930862238648924
2023-08-24,-0.018734784615455746
2023-08-25,0.00940886429747212
2023-08-28,0.008423400565617412
2023-08-29,0.017411719907285406
2023-08-30,0.005418180315595267
2023-08-31,0.001117041903629934
2023-09-01,-0.00022516302575414926
2023-09-05,-0.0007739112297372452
2023-09-06,-0.010589900590306622
2023-09-07,-0.008912590971509537
2023-09-08,0.000923729163887721
2023-09-11,0.011362063076793438
2023-09-12,-0.010366463632020317
2023-09-13,0.0029026153032538637
2023-09-14,0.008141255257291702
2023-09-15,-0.015633990228098638
2023-09-18,0.0001393427382558876
2023-09-19,-0.0023376544932555143
2023-09-20,-0.0152842254938379
2023-09-21,-0.01820083525776428
2023-09-22,-0.0009203657299904355
2023-09-25,0.00450435966933882
2023-09-26,-0.01565103968908521
2023-09-27,0.0022382218257912534
2023-09-28,0.008281670323690316
2023-09-29,0.0013665370849522684
2023-10-02,0.006690905179622897
2023-10-03,-0.018658258553729046
2023-10-04,0.013518162893201069
2023-10-05,-0.0012223991812109203
2023-10-06,0.015999431488532334
2023-10-09,0.00393857881941817
2023-10-10,0.0058289980012835585
2023-10-11,0.007140086063511575
2023-10-12,-0.006256366393108337
2023-10-13,-0.012301941561011387
2023-10-16,0.011989799114342059
2023-10-17,-0.002522886057275797
2023-10-18,-0.01621503244204303
2023-10-19,-0.009622745399077814
2023-10-20,-0.01534713783548236
2023-10-23,0.002658734913320915
2023-10-24,0.009336069859430474
2023-10-25,-0.02425064995187376
2023-10-26,-0.01759656099899698
2023-10-27,0.0037631692898962843
2023-10-30,0.011585113500682365
2023-10-31,0.004828950306144497
2023-11-01,0.016358692885156012
2023-11-02,0.017817344295621318
2023-11-03,0.013847390311102048
2023-11-06,0.0030048343837911773
2023-11-07,0.008956435098135707
2023-11-08,0.0007734540102011245
2023-11-09,-0.00944733231172945
2023-11-10,0.020460834618605483
2023-11-13,-0.0022010345194884984
2023-11-14,0.02372500082634854
2023-11-15,0.0006711867436635099
2023-11-16,0.0006969788535535759
2023-11-17,0.0008368161463585544
2023-11-20,0.011259780156814392
2023-11-21,-0.005918976898016903
2023-11-22,0.004639434748342275
2023-11-24,-0.0010522142946574053
2023-11-27,-0.0006897889174645178
2023-11-28,0.0028607666948001764
2023-11-29,-0.001629318209511399
2023-11-30,-0.002263248582567323
2023-12-01,0.005539809477836721
2023-12-04,-0.00835650374571173
2023-12-05,0.0031313631845699685
2023-12-06,-0.00584685317046485
2023-12-07,0.013662559985409661
2023-12-08,0.004461613372241491
2023-12-11,0.001980044970512962
2023-12-12,0.006991874209597793
2023-12-13,0.013799906761109648
2023-12-14,0.001873196984936376
2023-12-15,0.0035470745020602656
2023-12-18,0.00613542188136762
2023-12-19,0.00660257722755575
2023-12-20,-0.015015396760213684
2023-12-21,0.012581569697390549
2023-12-22,0.00194465797598542
2023-12-26,0.005442589922190821
2023-12-27,0.00163250921849456
2023-12-28,-0.00026756679144923634
2023-12-29,-0.005550795886222426
2024-01-02,-0.016348242234944355
2024-01-03,-0.011765621673558213
2024-01-04,-0.005613279720430908
2024-01-05,0.0009490160780862844
2024-01-08,0.022011682116056308
2024-01-09,0.0009391435011270044
2024-01-10,0.007534164415768263
2024-01-11,3.6075596183460235e-05
2024-01-12,0.0001716301438894341
2024-01-16,-0.0018974562268223583
2024-01-17,-0.005937327117390034
2024-01-18,0.013464956148553586
2024-01-19,0.016958373056834786
2024-01-22,0.0032212402859392864
2024-01-23,0.004274033267473776
2024-01-24,0.0036289192508331958
2024-01-25,0.0018460293212483325
2024-01-26,-0.0035549884554011424
2024-01-29,0.011172802417547256
2024-01-30,-0.007559466711257956
2024-01-31,-0.022301279588428202
2024-02-01,0.013032824817912125
2024-02-02,0.01740117285606213
2024-02-05,-0.002000806671063504
2024-02-06,0.0007257690071089673
2024-02-07,0.009458623130085275
2024-02-08,0.0023526788279171207
2024-02-09,0.012470166654928727
2024-02-12,-0.0030086532446064185
2024-02-13,-0.01799901514048463
2024-02-14,0.013001787624161487
2024-02-15,0.0029648203145733465
2024-02-16,-0.008205591408306456
2024-02-20,-0.00918314703992118
2024-02-21,-0.003193068764124063
2024-02-22,0.029571519211352593
2024-02-23,-0.002792723201286873
2024-02-26,-0.0012859000787753816
2024-02-27,0.003696099190204194
2024-02-28,-0.005460426146002173
2024-02-29,0.009040759717745095
2024-03-01,0.011373441373127013
2024-03-04,-0.004143220330287578
2024-03-05,-0.016530603760192664
2024-03-06,0.005768667588931464
2024-03-07,0.015085253391797115
2024-03-08,-0.011569172022392493
2024-03-11,-0.004093277501581061
2024-03-12,0.015379609957051343
2024-03-13,-0.00540219254125307
2024-03-14,-0.0030436369931828855
2024-03-15,-0.009632641594030877
2024-03-18,0.008156194047562515
2024-03-19,0.003933308886094222
2024-03-20,0.01253310748131975
2024-03-21,0.0019811152137096943
2024-03-22,0.0016449659920487747
2024-03-25,-0.0026995005442512765
2024-03-26,-0.004197298103708835
2024-03-27,0.005137342249128984
2024-03-28,-0.0012231803666122865
2024-04-01,0.001060481678206937
2024-04-02,-0.009537202134034861
2024-04-03,0.0022788632814920717
2024-04-04,-0.014030437387686057
2024-04-05,0.01242684640827707
2024-04-08,0.0003348261776734418
2024-04-09,0.0032410371150539685
2024-04-10,-0.008357288798496176
2024-04-11,0.016810934405752542
2024-04-12,-0.0162453557122334
2024-04-15,-0.01793315000423834
2024-04-16,-0.0012445393102040736
2024-04-17,-0.011464041399442126
2024-04-18,-0.005220186514490188
2024-04-19,-0.020478174173957586
2024-04-22,0.011078373020564358
2024-04-23,0.015877623641452843
2024-04-24,0.0010263567185926359
2024-04-25,-0.006427279398895758
2024-04-26,0.02025015947888842
2024-04-29,0.003464341573386376
2024-04-30,-0.020350255647543336
2024-05-01,-0.003342728598578648
2024-05-02,0.015089538105478306
2024-05-03,0.019908523092361685
2024-05-06,0.011940825728499194
2024-05-07,-0.0010208682164319915
2024-05-08,-0.001824564273542717
2024-05-09,0.0026682598912928235
2024-05-10,-0.00032971753262078796
2024-05-13,0.0028988736124690995
2024-05-14,0.007501687268846036
2024-05-15,0.0140032960621852
2024-05-16,-0.0026322592446381687
2024-05-17,-0.0007395719535787659
2024-05-20,0.0065263471593897115
2024-05-21,0.002247710278890258
2024-05-22,-0.0018464196133320954
2024-05-23,-0.003899033617177028
2024-05-24,0.011039641622729413
2024-05-28,0.005856216072961384
2024-05-29,-0.005834399316332561
2024-05-30,-0.010844781866387043
2024-05-31,-0.00012311268544940024
2024-06-03,0.005596072980382338
2024-06-04,0.0016864588530618452
2024-06-05,0.01962677894658782
2024-06-06,-0.0008599799663757679
2024-06-07,-0.002328539208430902
2024-06-10,0.0034668758435063562
2024-06-11,0.008784134188007497
2024-06-12,0.015273035793879508
2024-06-13,0.0033575430637895476
2024-06-14,0.0012067490836344952
2024-06-17,0.00950533124235986
2024-06-18,0.0002918145153441021
2024-06-20,-0.007873631753103294
2024-06-21,-0.001818712036232295
2024-06-24,-0.01088445649264791
2024-06-25,0.012621154825899206
2024-06-26,0.004939129269155407
2024-06-27,0.0030058438553957068
2024-06-28,-0.007059876784354269
2024-07-01,0.008272964771473212
2024-07-02,0.008359330501992446
2024-07-03,0.008849250735993186
2024-07-05,0.00904202027187373
2024-07-08,0.0027778094085602056
2024-07-09,0.0013882410748919938
2024-07-10,0.011837687037744349
2024-07-11,-0.019522190849242782
2024-07-12,0.006291991565953836
2024-07-15,0.004028659854356853
2024-07-16,0.0019904935062078355
2024-07-17,-0.02768439750961882
2024-07-18,-0.006984485083873393
2024-07-19,-0.008073385271033628
2024-07-22,0.015830756353462316
2024-07-23,-0.0005675781322872497
2024-07-24,-0.036390883510082794
2024-07-25,-0.00926569327315152
2024-07-26,0.010252765674276132
2024-07-29,0.000709669542889424
2024-07-30,-0.012825373737482826
2024-07-31,0.026358511706674248
2024-08-01,-0.023026352660052707
2024-08-02,-0.024310025495816623
2024-08-05,-0.03433920949487235
2024-08-06,0.010294364623245844
2024-08-07,-0.010450394739652702
2024-08-08,0.028662349907374374
2024-08-09,0.0051189165678968696
2024-08-12,0.0021085673056129295
2024-08-13,0.024254184750069685
2024-08-14,0.00029033906147879485
2024-08-15,0.02337635958240125
2024-08-16,0.0021154737631077225
2024-08-19,0.013898180004721095
2024-08-20,-0.003346805921529139
2024-08-21,0.005727739128175591
2024-08-22,-0.016721959277882892
2024-08-23,0.014667933769104025
2024-08-26,-0.008503262384321975
2024-08-27,0.001638900990943437
2024-08-28,-0.011196453251911764
2024-08-29,-0.002255613083423591
2024-08-30,0.01125739986075569
2024-09-03,-0.03259177894657106
2024-09-04,-0.0030344938889551587
2024-09-05,0.0025379660282958127
2024-09-06,-0.02550436394346589
2024-09-09,0.01160934059858132
2024-09-10,0.008367462259605718
2024-09-11,0.02171097287436141
2024-09-12,0.010011215390628214
2024-09-13,0.0065055700094134306
2024-09-16,-0.00519394428970954
2024-09-17,0.0020423726828324718
2024-09-18,-0.003106397636846503
2024-09-19,0.025076659927780076
2024-09-20,-0.003644955448014686
2024-09-23,0.001445774217207818
2024-09-24,0.005577417197717205
2024-09-25,0.00042553862838246026
2024-09-26,0.005977041489758417
2024-09-27,-0.0038866462488355014
2024-09-30,0.0038400470830193267
2024-10-01,-0.015328382112681838
2024-10-02,0.000824090980865666
2024-10-03,-0.0003703558019848563
2024-10-04,0.012242619624335926
2024-10-07,-0.011795732314343055
2024-10-08,0.01445106955545672
2024-10-09,0.005978094784393262
2024-10-10,-0.0005231007327147763
2024-10-11,0.003330516505153147
2024-10-14,0.00870907306913593
2024-10-15,-0.010112022354858197
2024-10-16,0.002811279069593775
2024-10-17,0.000355489105901885
2024-10-18,0.006310213953266919
2024-10-21,0.0027290541004474367
2024-10-22,0.00214453854812513
2024-10-23,-0.016314472583482398
2024-10-24,0.007596569436006506
2024-10-25,0.005599587049413213
2024-10-28,0.002623311348128654
2024-10-29,0.00783966508460976
2024-10-30,-0.005601545069538139
2024-10-31,-0.027557031087636963
2024-11-01,0.008000460240717544
2024-11-04,-0.0032861686554399583
2024-11-05,0.014256860922954528
2024-11-06,0.029518724734147517
2024-11-07,0.0150652237858655
2024-11-08,0.0008987464377530063
2024-11-11,0.0006211751877069904
2024-11-12,-0.000899507284966572
2024-11-13,-0.0026284235830008607
2024-11-14,-0.006399672399173273
2024-11-15,-0.022374872957156677
2024-11-18,0.005979159201779272
2024-11-19,0.010411990678702132
2024-11-20,-0.0011233764864474471
2024-11-21,0.00033107931651232825
2024-11-22,0.0016460983300286003
2024-11-25,0.0026936642209673956
2024-11-26,0.006269322569991687
2024-11-27,-0.005936086733931978
2024-11-29,0.008273110081539414
2024-12-02,0.009666856814682268
2024-12-03,0.003966251232281781
2024-12-04,0.01304913283496889
2024-12-05,-0.0017663625312623887
2024-12-06,0.008096835652052103
2024-12-09,-0.006197457524939054
2024-12-10,-0.0025054464613958327
2024-12-11,0.017658665535963847
2024-12-12,-0.006591040785879021
2024-12-13,0.0011998719560866178
2024-12-16,0.01240394370741793
2024-12-17,-0.00321356347816526
2024-12-18,-0.03562429443583959
2024-12-19,-0.0010271871739683247
2024-12-20,0.010314997956417882
2024-12-23,0.00982400160619945
2024-12-24,0.013470862885252899
2024-12-26,-0.0005377372076803555
2024-12-27,-0.014901334813076983
2024-12-30,-0.011927790534834837
2024-12-31,-0.00903175989823235
2025-01-02,-0.001553535689448271
2025-01-03,0.017680325421069565
2025-01-06,0.01239958989876877
2025-01-07,-0.018892582443783112
2025-01-08,-0.000554079302387156
2025-01-10,-0.01628686998448936
2025-01-13,-0.003837421278994335
2025-01-14,-0.002289855211858427
2025-01-15,0.024513246600664118
2025-01-16,-0.008863685277409328
2025-01-17,0.01509493188909139
2025-01-21,0.006448231967207674
2025-01-22,0.012783487788161407
2025-01-23,0.0022159573527285037
2025-01-24,-0.004955644440254314
2025-01-27,-0.03069366899092285
2025-01-28,0.020254534552450076
2025-01-29,-0.0051318352135546474
2025-01-30,0.0025177710384303165
2025-01-31,-0.0027594368831531657
2025-02-03,-0.011997413936106094
2025-02-04,0.01351377483662497
2025-02-05,0.0019492474205637933
2025-02-06,0.005060861556485108
2025-02-07,-0.013570633401157828
2025-02-10,0.009776429146874044
2025-02-11,-0.0035715325966498845
2025-02-12,0.0003100125914030638
2025-02-13,0.015047947603236134
2025-02-14,0.004067500652163103
2025-02-18,0.0007235432730370306
2025-02-19,0.0007479686681528541
2025-02-20,-0.0046813649111873135
2025-02-21,-0.02195880763092417
2025-02-24,-0.012143001410622967
2025-02-25,-0.013508581548304033
2025-02-26,0.0025684924475790627
2025-02-27,-0.02782870850894581
2025-02-28,0.016331563687400408
2025-03-03,-0.026374620756663858
2025-03-04,-0.0035437943047462728
2025-03-05,0.014633194908524993
2025-03-06,-0.026059274883519334
2025-03-07,0.007026349676013233
2025-03-10,-0.040002833692822315
2025-03-11,-0.001844522114810565
2025-03-12,0.012178733439950351
2025-03-13,-0.01957336017705169
2025-03-14,0.026069457524154904
2025-03-17,0.0030736755857529996
2025-03-18,-0.017100725880162315
2025-03-19,0.014092107114519692
2025-03-20,-0.003332708361115988
2025-03-21,0.0052239345603362075
2025-03-24,0.022747295735711326
2025-03-25,0.004578119137620407
2025-03-26,-0.02040513973417113
2025-03-27,-0.005307007694424604
2025-03-28,-0.027018550378617556
